,0,LPS,chitin,elf,flg,nlp,OGs,pep
1786,AT4G31800,1,1,1,1,1,1,1
1787,AT4G31877,0,0,0,0,0,1,0
1788,AT4G31940,0,0,1,1,0,0,1
1789,AT4G31950,1,1,1,1,1,1,1
1790,AT4G31970,0,0,1,1,1,0,0
1791,AT4G31980,0,1,0,1,1,0,0
1792,AT4G32020,0,1,1,1,1,1,1
1793,AT4G32030,0,0,1,1,0,1,1
1794,AT4G32060,0,0,1,1,0,1,0
1795,AT4G32300,0,1,1,1,1,1,1
1796,AT4G32630,0,0,0,1,0,0,0
1797,AT4G33020,0,0,0,0,0,1,0
1798,AT4G33050,1,1,1,1,1,1,1
1799,AT4G33060,1,1,1,1,1,1,1
1800,AT4G33160,0,1,0,0,0,0,0
1801,AT4G33300,1,1,1,1,1,1,1
1802,AT4G33420,0,0,0,0,0,1,1
1803,AT4G33430,0,1,1,1,1,1,1
1804,AT4G33440,0,0,1,1,1,0,1
1805,AT4G33910,0,0,1,1,0,1,1
1806,AT4G33920,1,1,1,1,1,1,1
1807,AT4G33940,0,1,1,1,1,1,1
1808,AT4G33985,0,1,1,1,1,1,1
1809,AT4G34131,0,0,1,0,0,1,0
1810,AT4G34150,1,1,1,1,1,1,1
1811,AT4G34180,0,1,1,1,1,1,1
1812,AT4G34380,0,0,1,1,1,1,1
1813,AT4G34390,1,1,1,1,1,1,1
1814,AT4G34400,0,0,1,1,0,1,1
1815,AT4G34410,0,1,1,1,1,1,1
1816,AT4G34440,0,0,0,1,0,0,0
1817,AT4G34460,1,1,1,1,1,1,1
1818,AT4G34470,0,0,0,1,0,0,0
1819,AT4G34480,0,0,1,1,1,1,1
1820,AT4G35110,1,1,1,1,1,1,1
1821,AT4G35180,1,1,1,1,1,1,1
1822,AT4G35310,0,0,1,1,0,0,0
1823,AT4G35480,1,1,1,1,1,1,1
1824,AT4G35500,0,0,1,1,0,1,1
1825,AT4G35590,0,0,1,1,1,1,1
1826,AT4G35600,0,1,1,1,1,1,1
1827,AT4G35730,0,0,1,1,0,0,0
1828,AT4G35940,0,0,1,1,0,0,1
1829,AT4G35985,0,0,1,1,0,1,0
1830,AT4G36010,0,0,1,1,0,1,0
1831,AT4G36030,0,1,1,1,0,1,0
1832,AT4G36140,0,0,0,0,0,0,1
1833,AT4G36150,0,1,1,1,1,1,1
1834,AT4G36490,0,0,0,1,0,0,0
1835,AT4G36500,1,1,1,1,1,1,1
1836,AT4G36550,1,1,1,1,1,1,1
1837,AT4G36620,0,0,0,0,0,0,1
1838,AT4G36650,0,0,1,1,0,1,1
1839,AT4G36670,0,0,1,0,0,1,1
1840,AT4G36770,0,0,0,1,0,0,0
1841,AT4G36945,0,0,1,1,0,0,0
1842,AT4G36950,0,0,1,0,1,1,0
1843,AT4G37030,0,1,1,1,0,1,1
1844,AT4G37095,0,1,1,0,1,1,1
1845,AT4G37100,0,1,1,1,0,0,1
1846,AT4G37140,0,0,0,0,0,1,0
1847,AT4G37260,0,0,1,1,1,1,1
1848,AT4G37290,1,1,1,1,1,1,1
1849,AT4G37295,0,0,1,0,0,0,0
1850,AT4G37370,1,1,1,1,1,1,1
1851,AT4G37610,0,0,1,1,1,1,1
1852,AT4G37640,0,1,1,1,1,1,1
1853,AT4G37670,0,0,1,1,0,0,1
1854,AT4G37770,0,1,1,1,1,1,0
1855,AT4G37780,0,1,1,1,1,1,1
1856,AT4G37900,0,1,1,1,1,1,1
1857,AT4G38530,0,1,1,1,1,1,1
1858,AT4G38540,0,0,1,1,1,1,1
1859,AT4G38545,0,1,1,1,1,1,1
1860,AT4G38550,1,1,1,1,1,1,1
1861,AT4G38552,0,0,1,1,1,1,1
1862,AT4G38560,1,1,1,1,1,1,1
1863,AT4G38830,0,0,1,1,0,1,0
1864,AT4G38940,1,1,1,1,1,1,1
1865,AT4G39030,0,0,1,1,0,0,1
1866,AT4G39060,0,0,1,0,0,0,0
1867,AT4G39230,0,1,1,1,1,1,1
1868,AT4G39320,0,0,1,1,1,1,1
1869,AT4G39570,1,1,1,1,1,1,1
1870,AT4G39580,1,1,1,1,1,1,1
1871,AT4G39640,1,1,1,1,1,1,1
1872,AT4G39670,1,1,1,1,1,1,1
1873,AT4G39830,1,1,1,1,1,1,1
1874,AT4G39840,0,0,0,0,0,0,1
1875,AT4G39890,1,1,1,1,1,1,1
1876,AT4G39910,0,1,1,1,1,1,1
1877,AT4G40020,1,1,1,1,1,1,1
1878,AT4G40080,0,0,1,1,1,1,1
1879,AT5G01040,0,0,0,0,0,1,0
1880,AT5G01050,0,0,0,0,0,1,0
1881,AT5G01100,1,1,1,1,1,1,1
1882,AT5G01110,0,0,1,1,0,0,1
1883,AT5G01380,0,0,1,1,1,1,0
1884,AT5G01490,0,0,0,0,0,1,1
1885,AT5G01540,1,1,1,1,1,1,1
1886,AT5G01550,1,1,1,1,1,1,1
1887,AT5G01560,0,0,1,1,0,0,0
1888,AT5G01640,0,0,1,1,0,1,1
1889,AT5G01730,0,0,1,1,1,1,0
1890,AT5G01732,0,0,1,1,1,1,0
1891,AT5G01750,0,0,0,0,0,1,0
1892,AT5G01760,0,0,0,1,0,1,1
1893,AT5G01830,0,0,1,1,1,1,1
1894,AT5G01950,0,1,1,1,1,1,1
1895,AT5G02020,0,0,0,1,0,0,1
1896,AT5G02200,0,0,1,1,1,1,1
1897,AT5G02220,0,0,0,1,1,0,0
1898,AT5G02230,0,0,1,1,0,1,1
1899,AT5G02290,1,1,1,1,1,1,1
1900,AT5G02630,0,1,1,1,1,1,1
1901,AT5G02670,0,0,0,0,0,0,1
1902,AT5G02680,0,0,1,0,0,1,1
1903,AT5G02690,0,0,1,0,0,1,1
1904,AT5G02780,0,1,1,0,1,1,1
1905,AT5G02970,0,0,0,1,0,0,1
1906,AT5G03210,1,1,1,1,1,1,1
1907,AT5G03320,0,1,1,1,1,1,1
1908,AT5G03330,0,0,1,0,0,1,0
1909,AT5G03360,0,0,1,0,0,0,1
1910,AT5G03380,0,1,1,1,1,1,1
1911,AT5G03390,0,1,1,1,1,1,1
1912,AT5G03610,0,0,1,1,0,1,1
1913,AT5G03700,0,0,1,0,0,0,1
1914,AT5G03720,0,1,1,1,1,1,0
1915,AT5G04020,0,0,1,0,0,1,1
1916,AT5G04310,0,0,1,0,0,1,1
1917,AT5G04330,0,0,1,1,0,0,0
1918,AT5G04340,1,1,1,1,1,1,1
1919,AT5G04550,0,0,1,1,1,1,1
1920,AT5G04720,1,1,1,1,1,1,1
1921,AT5G04760,0,0,1,1,1,1,1
1922,AT5G04870,0,1,1,1,1,1,1
1923,AT5G04930,0,0,1,0,0,0,1
1924,AT5G05140,0,0,1,1,1,1,1
1925,AT5G05190,1,1,1,1,1,1,1
1926,AT5G05290,1,1,1,1,1,1,1
1927,AT5G05300,1,1,1,1,1,1,1
1928,AT5G05410,0,0,0,0,0,1,0
1929,AT5G05490,0,0,0,1,0,1,0
1930,AT5G05850,0,1,1,1,1,1,1
1931,AT5G06230,0,0,1,1,0,1,1
1932,AT5G06320,1,1,1,1,1,1,1
1933,AT5G06560,0,1,1,1,1,1,1
1934,AT5G06730,0,0,0,0,0,1,0
1935,AT5G06740,0,1,0,1,0,1,1
1936,AT5G06860,0,0,0,0,0,1,0
1937,AT5G06865,0,0,0,1,0,0,0
1938,AT5G07070,0,0,1,1,1,1,1
1939,AT5G07080,0,0,0,0,0,1,0
1940,AT5G07100,0,0,1,0,0,1,0
1941,AT5G08240,0,0,1,1,1,1,1
1942,AT5G08310,0,0,1,0,0,0,1
1943,AT5G08335,0,0,1,0,0,1,0
1944,AT5G08350,0,0,1,1,0,1,1
1945,AT5G08760,0,1,1,0,1,1,0
1946,AT5G08790,1,1,1,1,1,1,1
1947,AT5G09430,0,0,0,1,1,0,0
1948,AT5G09790,0,1,1,1,1,1,1
1949,AT5G09800,1,1,1,1,1,1,1
1950,AT5G09876,1,1,1,1,1,1,1
1951,AT5G09980,0,0,0,0,0,0,1
1952,AT5G10100,0,0,0,0,0,1,0
1953,AT5G10380,1,1,1,1,1,1,1
1954,AT5G10410,0,1,0,1,0,1,1
1955,AT5G10600,0,0,0,0,0,0,1
1956,AT5G10695,1,1,1,1,1,1,1
1957,AT5G10750,0,0,1,1,0,1,0
1958,AT5G10760,0,0,1,0,0,0,0
1959,AT5G10830,0,1,1,1,1,1,1
1960,AT5G11000,0,1,1,1,1,1,1
1961,AT5G11140,1,1,1,1,1,1,1
1962,AT5G11210,0,1,1,1,1,1,1
1963,AT5G11242,1,1,1,1,1,1,1
1964,AT5G11250,1,1,1,1,1,1,1
1965,AT5G11290,0,0,1,0,0,0,0
1966,AT5G11650,1,1,1,1,1,1,1
1967,AT5G11670,0,0,1,1,0,1,1
1968,AT5G11920,0,1,0,1,1,1,1
1969,AT5G11970,0,1,1,1,1,1,1
1970,AT5G12300,1,1,1,0,1,1,1
1971,AT5G12340,0,1,1,1,0,1,1
1972,AT5G12380,0,0,0,1,0,1,0
1973,AT5G12480,0,0,1,1,0,1,1
1974,AT5G12880,0,1,1,1,1,1,1
1975,AT5G12930,0,1,1,1,1,1,1
1976,AT5G12940,1,1,1,1,1,1,1
1977,AT5G13080,0,0,1,1,0,1,1
1978,AT5G13100,0,0,1,1,0,1,1
1979,AT5G13190,1,1,1,1,1,1,1
1980,AT5G13200,0,1,1,1,1,1,1
1981,AT5G13210,0,0,0,1,0,0,0
1982,AT5G13220,0,0,0,0,0,1,0
1983,AT5G13320,0,1,1,0,1,0,0
1984,AT5G13700,0,0,0,1,0,0,0
1985,AT5G13790,0,0,0,0,0,1,0
1986,AT5G14470,0,0,1,0,0,1,0
1987,AT5G14480,0,0,1,1,0,1,1
1988,AT5G14700,1,1,1,1,1,1,1
1989,AT5G14730,0,1,1,1,1,1,1
1990,AT5G14930,1,1,1,1,1,1,1
1991,AT5G15130,1,1,1,1,0,1,1
1992,AT5G15190,0,0,1,1,0,1,1
1993,AT5G15250,0,0,0,1,0,0,0
1994,AT5G15730,0,1,1,1,1,1,1
1995,AT5G15870,1,1,1,1,1,1,1
1996,AT5G15890,0,0,0,1,0,0,0
1997,AT5G15940,0,0,0,0,0,1,1
1998,AT5G16170,1,1,1,1,1,1,1
1999,AT5G16200,1,1,1,1,1,1,1
2000,AT5G16360,0,0,0,0,0,1,0
2001,AT5G16800,0,0,1,0,0,1,0
2002,AT5G16830,0,0,1,1,0,1,1
2003,AT5G16910,0,0,1,1,0,1,1
2004,AT5G17350,1,1,1,1,1,1,1
2005,AT5G17680,0,1,1,1,1,1,1
2006,AT5G17850,0,0,0,1,1,1,0
2007,AT5G18140,0,0,0,1,0,0,0
2008,AT5G18150,1,1,1,1,1,1,1
2009,AT5G18210,0,0,0,0,0,0,1
2010,AT5G18220,0,0,0,1,0,0,0
2011,AT5G18270,0,0,0,0,1,1,0
2012,AT5G18290,0,0,1,1,0,1,1
2013,AT5G18310,0,0,1,1,0,1,0
2014,AT5G18360,0,1,1,1,1,1,1
2015,AT5G18400,0,1,1,1,1,1,1
2016,AT5G18470,1,1,1,1,1,1,1
2017,AT5G18490,0,1,1,1,1,1,1
2018,AT5G19070,0,0,0,1,0,0,0
2019,AT5G19110,0,0,0,0,0,1,0
2020,AT5G19230,1,1,1,1,1,1,1
2021,AT5G19240,1,1,1,1,1,1,1
2022,AT5G19250,0,0,1,1,0,1,1
2023,AT5G19260,0,1,0,0,1,0,0
2024,AT5G19880,0,0,1,0,0,1,0
2025,AT5G20050,0,1,1,1,0,1,1
2026,AT5G20230,1,1,1,1,1,1,1
2027,AT5G20400,0,0,1,1,0,1,0
2028,AT5G20410,0,0,0,1,0,0,0
2029,AT5G20480,0,0,1,1,1,1,1
2030,AT5G21030,0,0,0,1,0,0,0
2031,AT5G21960,0,0,0,1,0,0,1
2032,AT5G22000,0,0,1,1,0,0,0
2033,AT5G22250,1,1,1,1,1,1,1
2034,AT5G22380,1,1,1,1,1,1,1
2035,AT5G22450,0,0,1,1,0,1,1
2036,AT5G22520,0,0,1,1,1,1,0
2037,AT5G22530,1,1,1,1,1,1,1
2038,AT5G22540,0,1,1,1,1,1,1
2039,AT5G22545,0,0,1,0,0,1,1
2040,AT5G22630,0,0,0,0,0,0,1
2041,AT5G22680,0,1,1,1,1,1,1
2042,AT5G22690,1,1,1,1,1,1,1
2043,AT5G23000,0,0,1,0,0,0,1
2044,AT5G23130,0,0,1,1,1,1,1
2045,AT5G23510,1,1,1,1,1,1,1
2046,AT5G24070,0,0,0,0,0,1,0
2047,AT5G24110,1,0,1,0,1,1,1
2048,AT5G24210,0,1,0,0,1,1,0
2049,AT5G24220,0,0,0,0,0,1,0
2050,AT5G24230,0,1,1,0,0,1,1
2051,AT5G24240,0,0,1,1,0,1,1
2052,AT5G24420,0,0,0,1,0,0,0
2053,AT5G24430,0,0,1,1,0,1,1
2054,AT5G24590,1,1,1,1,1,1,1
2055,AT5G24600,0,0,1,1,1,1,1
2056,AT5G24810,0,0,1,1,0,1,1
2057,AT5G25050,1,1,1,1,1,1,1
2058,AT5G25170,0,1,1,1,1,1,0
2059,AT5G25180,0,0,1,1,0,0,0
2060,AT5G25250,1,1,1,1,1,1,1
2061,AT5G25260,1,1,1,1,1,1,1
2062,AT5G25440,0,1,1,1,1,1,1
2063,AT5G25910,1,1,1,1,1,1,1
2064,AT5G25920,1,1,1,1,1,1,1
2065,AT5G25930,1,1,1,1,1,1,1
2066,AT5G26030,1,1,1,1,1,1,1
2067,AT5G26340,0,1,1,1,1,1,1
2068,AT5G26749,0,0,0,0,0,0,1
2069,AT5G26770,0,0,1,1,0,1,0
2070,AT5G26920,1,1,1,1,1,1,1
2071,AT5G27060,0,0,1,1,0,0,1
2072,AT5G27420,1,0,1,1,1,1,1
2073,AT5G27760,0,1,1,1,1,1,1
2074,AT5G28610,1,0,0,1,1,1,1
2075,AT5G28630,1,0,1,1,1,1,1
2076,AT5G28646,0,0,0,0,0,0,1
2077,AT5G28830,0,0,1,1,0,1,0
2078,AT5G35370,0,1,1,0,0,0,1
2079,AT5G35525,0,0,0,0,0,1,0
2080,AT5G35580,0,0,0,0,0,1,1
2081,AT5G35735,1,1,1,1,1,1,1
2082,AT5G36000,1,1,1,1,1,1,1
2083,AT5G36290,0,0,1,1,0,0,0
2084,AT5G36920,1,0,1,1,0,1,1
2085,AT5G36925,1,1,1,1,1,1,1
2086,AT5G36970,0,0,1,1,0,1,1
2087,AT5G37420,0,0,1,1,1,0,1
2088,AT5G37485,0,0,0,0,0,0,1
2089,AT5G37490,1,1,1,1,1,1,1
2090,AT5G37540,0,0,1,1,1,1,1
2091,AT5G37750,0,0,0,1,0,0,0
2092,AT5G37770,1,1,1,1,1,1,1
2093,AT5G38200,0,1,0,0,0,0,1
2094,AT5G38210,1,1,1,1,1,1,1
2095,AT5G38212,1,1,1,1,1,1,1
2096,AT5G38240,1,1,1,1,1,1,1
2097,AT5G38250,0,0,1,0,0,0,1
2098,AT5G38280,0,0,0,0,0,0,1
2099,AT5G38310,1,1,1,1,1,1,1
2100,AT5G38344,0,0,0,0,0,1,0
2101,AT5G38350,0,1,0,1,0,1,1
2102,AT5G38700,0,0,0,0,0,1,0
2103,AT5G38710,0,0,1,1,0,1,1
2104,AT5G38895,0,0,1,1,1,1,1
2105,AT5G38900,0,0,1,0,0,1,0
2106,AT5G38990,1,1,1,1,1,1,1
2107,AT5G39000,1,1,1,1,1,1,1
2108,AT5G39020,1,1,1,1,1,1,1
2109,AT5G39030,0,0,1,0,1,1,1
2110,AT5G39100,0,1,0,1,0,0,1
2111,AT5G39580,1,1,1,1,1,1,1
2112,AT5G39660,0,0,0,0,0,1,1
2113,AT5G39670,1,1,1,1,1,1,1
2114,AT5G39680,0,1,1,1,1,1,1
2115,AT5G39770,0,0,0,0,0,1,0
2116,AT5G39785,0,1,1,1,1,1,1
2117,AT5G39970,0,0,0,0,0,0,1
2118,AT5G40000,0,1,1,1,1,1,1
2119,AT5G40030,0,1,1,0,1,1,1
2120,AT5G40170,0,1,1,1,1,1,1
2121,AT5G40180,0,0,1,1,1,1,1
2122,AT5G40460,0,1,1,1,1,1,1
2123,AT5G40540,1,1,1,1,1,1,1
2124,AT5G40590,0,1,0,1,0,1,1
2125,AT5G40780,0,1,1,0,0,1,1
2126,AT5G40910,1,1,1,1,1,1,1
2127,AT5G40920,1,1,1,1,1,1,1
2128,AT5G41080,0,0,1,0,0,1,1
2129,AT5G41100,1,1,1,1,1,1,1
2130,AT5G41170,0,1,1,1,1,1,1
2131,AT5G41180,1,1,1,1,1,1,1
2132,AT5G41550,1,1,1,1,1,1,1
2133,AT5G41570,0,0,0,0,0,0,1
2134,AT5G41680,1,1,1,1,1,1,1
2135,AT5G41740,1,1,1,1,1,1,1
2136,AT5G41750,1,1,1,1,1,1,1
2137,AT5G42010,0,1,1,1,1,1,1
2138,AT5G42040,1,0,0,0,0,0,0
2139,AT5G42050,1,1,1,1,1,1,1
2140,AT5G42290,0,0,0,1,0,1,0
2141,AT5G42380,1,1,1,1,1,1,1
2142,AT5G42440,0,1,1,1,1,1,1
2143,AT5G42445,0,0,0,1,0,1,0
2144,AT5G42830,0,1,1,1,1,1,1
2145,AT5G42930,0,0,0,0,0,0,1
2146,AT5G42965,0,0,0,1,0,0,0
2147,AT5G43420,1,1,1,1,1,1,1
2148,AT5G43520,0,1,1,1,0,1,1
2149,AT5G43620,0,1,1,1,1,1,1
2150,AT5G43650,0,0,1,0,0,1,1
2151,AT5G43890,0,0,0,0,0,1,1
2152,AT5G44050,0,0,1,1,0,0,0
2153,AT5G44060,1,1,1,1,1,1,1
2154,AT5G44065,0,0,1,1,0,0,0
2155,AT5G44070,1,1,1,1,1,1,1
2156,AT5G44290,0,0,1,1,1,1,1
2157,AT5G44350,0,0,1,1,1,0,1
2158,AT5G44565,0,0,1,1,0,1,0
2159,AT5G44568,1,1,1,1,1,1,1
2160,AT5G44569,0,0,0,0,0,1,0
2161,AT5G44570,0,1,1,1,1,1,1
2162,AT5G44580,0,1,1,0,0,1,0
2163,AT5G44582,1,1,1,1,1,1,1
2164,AT5G44585,1,1,1,1,1,1,1
2165,AT5G44820,0,0,1,1,0,1,1
2166,AT5G44870,0,1,1,1,1,1,1
2167,AT5G44910,1,1,1,1,1,1,1
2168,AT5G44990,0,1,1,1,1,1,1
2169,AT5G45070,0,1,0,1,0,1,1
2170,AT5G45080,0,0,0,0,0,1,0
2171,AT5G45090,0,1,1,1,0,1,0
2172,AT5G45110,1,1,1,1,1,1,1
2173,AT5G45130,0,0,1,1,1,1,1
2174,AT5G45240,0,0,0,0,0,1,0
2175,AT5G45250,0,0,1,1,0,0,1
2176,AT5G45280,0,0,1,1,1,1,1
2177,AT5G45310,0,0,0,0,0,0,1
2178,AT5G45340,1,1,1,1,1,1,1
2179,AT5G45350,0,0,0,0,0,1,0
2180,AT5G45630,0,1,1,1,1,1,1
2181,AT5G45710,0,0,1,1,0,1,1
2182,AT5G45750,0,0,1,1,1,1,1
2183,AT5G45840,1,0,0,0,1,1,0
2184,AT5G46080,1,1,1,1,1,1,1
2185,AT5G46260,0,0,0,0,1,0,1
2186,AT5G46295,1,1,1,1,1,1,1
2187,AT5G46330,0,0,1,1,0,1,1
2188,AT5G46350,1,1,1,1,0,1,1
2189,AT5G46470,0,1,1,1,1,1,1
2190,AT5G46490,1,1,1,1,1,1,1
2191,AT5G46500,0,1,1,1,1,1,1
2192,AT5G46510,1,1,1,1,1,1,1
2193,AT5G46520,1,1,1,1,1,1,1
2194,AT5G46710,1,1,1,1,1,1,1
2195,AT5G46780,0,0,1,1,1,1,1
2196,AT5G46910,1,1,1,1,1,1,1
2197,AT5G47070,1,1,1,1,1,1,1
2198,AT5G47220,1,1,0,1,1,1,0
2199,AT5G47230,1,1,1,1,1,1,1
2200,AT5G47710,0,1,1,1,1,1,1
2201,AT5G47720,0,0,1,0,0,0,0
2202,AT5G47740,0,0,0,0,0,1,0
2203,AT5G47850,1,1,1,1,1,1,1
2204,AT5G47910,1,1,1,1,1,1,1
2205,AT5G47960,1,1,1,1,1,1,1
2206,AT5G47970,0,0,0,0,0,1,0
2207,AT5G48070,0,0,0,0,0,0,1
2208,AT5G48150,0,0,1,0,0,0,1
2209,AT5G48380,1,1,1,1,1,1,1
2210,AT5G48385,0,0,1,1,1,1,1
2211,AT5G48390,0,0,1,1,0,1,0
2212,AT5G48400,0,0,1,1,0,1,1
2213,AT5G48410,0,0,1,1,1,1,1
2214,AT5G48430,0,1,1,1,0,1,1
2215,AT5G48450,0,0,1,0,0,1,1
2216,AT5G48530,1,1,1,1,1,1,1
2217,AT5G48540,1,1,1,1,1,1,1
2218,AT5G48550,0,1,1,1,1,0,1
2219,AT5G48655,0,1,1,1,1,1,1
2220,AT5G48657,1,1,1,1,1,1,1
2221,AT5G48660,0,1,1,1,1,1,1
2222,AT5G48780,0,0,0,1,0,0,0
2223,AT5G49280,0,0,0,0,0,1,0
2224,AT5G49480,0,1,1,1,0,1,1
2225,AT5G49520,1,1,1,1,1,1,1
2226,AT5G49630,0,1,0,0,0,1,1
2227,AT5G49780,0,0,0,0,0,0,1
2228,AT5G49900,0,0,1,1,0,1,1
2229,AT5G50430,0,0,1,1,0,1,0
2230,AT5G50440,0,0,1,1,0,1,0
2231,AT5G50530,0,0,0,1,0,0,0
2232,AT5G50570,0,1,1,1,1,1,1
2233,AT5G50670,0,1,1,1,1,1,1
2234,AT5G50890,0,0,1,0,0,0,0
2235,AT5G51190,1,0,1,1,1,1,1
2236,AT5G51370,0,0,1,1,0,1,0
2237,AT5G51390,0,0,1,1,0,1,0
2238,AT5G51480,0,0,0,1,0,1,0
2239,AT5G51620,0,0,0,0,0,1,0
2240,AT5G51630,0,0,0,0,0,0,1
2241,AT5G51920,0,0,0,0,1,0,0
2242,AT5G52050,1,1,1,1,1,1,1
2243,AT5G52320,0,0,1,1,0,0,0
2244,AT5G52600,0,0,0,1,0,0,0
2245,AT5G52670,0,1,1,1,1,1,1
2246,AT5G52710,1,1,0,1,0,1,1
2247,AT5G52720,0,1,1,1,0,1,1
2248,AT5G52740,1,1,1,1,1,1,1
2249,AT5G52750,1,1,1,1,1,1,1
2250,AT5G52760,1,1,1,1,1,1,1
2251,AT5G52800,0,1,1,1,1,1,1
2252,AT5G52830,1,1,1,1,1,1,1
2253,AT5G52870,0,0,1,1,0,1,1
2254,AT5G53110,0,1,1,1,1,1,1
2255,AT5G53130,0,1,1,1,1,1,1
2256,AT5G53310,0,0,0,1,0,1,0
2257,AT5G53550,0,0,1,0,0,1,1
2258,AT5G53570,0,0,0,1,0,1,1
2259,AT5G53830,0,1,1,1,1,1,1
2260,AT5G54470,0,1,0,1,1,0,1
2261,AT5G54490,1,1,1,1,1,1,1
2262,AT5G54500,0,0,1,0,0,0,0
2263,AT5G54700,0,0,0,1,1,0,0
2264,AT5G54710,1,1,1,1,1,1,1
2265,AT5G54720,1,1,1,1,1,1,1
2266,AT5G54730,1,1,1,1,1,1,1
2267,AT5G54780,0,0,1,0,0,0,0
2268,AT5G54810,0,0,1,1,0,1,1
2269,AT5G54850,0,1,1,1,1,1,1
2270,AT5G54860,1,1,1,1,1,1,1
2271,AT5G55460,0,1,1,1,1,1,1
2272,AT5G55560,0,0,1,0,0,0,0
2273,AT5G55970,0,0,0,0,0,0,1
2274,AT5G56170,0,0,1,0,0,1,0
2275,AT5G56340,0,1,0,0,1,1,1
2276,AT5G56510,0,0,0,0,0,1,0
2277,AT5G56580,0,1,1,1,1,1,1
2278,AT5G56960,1,1,1,0,1,1,1
2279,AT5G56980,0,0,1,1,0,1,1
2280,AT5G57010,0,0,1,1,0,1,0
2281,AT5G57015,0,0,1,1,0,1,1
2282,AT5G57035,0,1,1,1,1,1,1
2283,AT5G57123,0,0,0,0,1,0,0
2284,AT5G57220,1,1,1,1,1,1,1
2285,AT5G57500,0,0,0,0,0,0,1
2286,AT5G57510,1,1,1,1,1,1,1
2287,AT5G57560,1,1,1,1,1,1,1
2288,AT5G57890,0,0,0,1,0,0,0
2289,AT5G57910,0,0,0,0,0,1,0
2290,AT5G58080,0,0,0,1,0,0,0
2291,AT5G58090,0,0,0,0,0,0,1
2292,AT5G58110,0,0,1,1,1,1,0
2293,AT5G58120,1,1,1,1,1,1,1
2294,AT5G58160,0,0,1,1,0,1,0
2295,AT5G58430,1,1,1,1,1,1,1
2296,AT5G58630,0,0,1,1,1,1,1
2297,AT5G58650,0,0,1,1,1,1,1
2298,AT5G58680,1,1,1,1,1,1,1
2299,AT5G58720,0,0,1,1,1,1,1
2300,AT5G58730,0,0,1,0,0,1,0
2301,AT5G58750,0,0,0,0,0,1,0
2302,AT5G58940,1,1,1,1,1,1,1
2303,AT5G59070,1,1,1,1,1,1,1
2304,AT5G59220,0,0,1,1,0,1,1
2305,AT5G59450,1,1,1,1,1,1,1
2306,AT5G59490,0,0,0,1,0,1,1
2307,AT5G59510,0,0,1,0,0,0,0
2308,AT5G59550,1,1,1,1,1,1,1
2309,AT5G59570,0,1,1,1,1,1,1
2310,AT5G59580,0,0,0,1,1,1,1
2311,AT5G59680,0,1,0,0,0,0,1
2312,AT5G59730,1,1,1,1,1,1,1
2313,AT5G59790,0,0,1,0,0,0,1
2314,AT5G59820,1,1,1,1,1,1,1
2315,AT5G60270,0,1,1,1,1,1,1
2316,AT5G60285,0,0,1,0,0,0,0
2317,AT5G60350,0,0,0,1,1,1,1
2318,AT5G60800,0,0,1,1,1,1,1
2319,AT5G60900,1,1,1,1,1,1,1
2320,AT5G61010,0,1,0,0,0,0,1
2321,AT5G61070,0,0,0,0,0,0,1
2322,AT5G61090,0,1,1,1,0,1,1
2323,AT5G61160,0,0,1,1,0,0,0
2324,AT5G61210,1,1,1,1,1,1,1
2325,AT5G61380,0,0,1,1,0,1,1
2326,AT5G61560,1,1,1,1,1,1,1
2327,AT5G61600,1,1,1,1,1,1,1
2328,AT5G61890,0,0,0,0,0,1,0
2329,AT5G62020,1,1,1,1,1,1,1
2330,AT5G62070,0,1,0,1,1,1,1
2331,AT5G62150,0,0,1,1,0,0,0
2332,AT5G62460,0,0,1,1,0,1,1
2333,AT5G62470,1,1,1,1,1,1,1
2334,AT5G62520,0,0,0,1,0,1,0
2335,AT5G62560,0,0,1,1,0,1,1
2336,AT5G62570,1,1,1,1,1,1,1
2337,AT5G62620,0,0,1,1,0,0,1
2338,AT5G62770,0,1,1,1,0,1,1
2339,AT5G62865,0,0,1,1,0,1,1
2340,AT5G63130,1,1,1,1,1,1,1
2341,AT5G63300,0,0,1,1,1,1,0
2342,AT5G63390,0,0,0,1,0,0,0
2343,AT5G63410,0,0,1,0,0,0,1
2344,AT5G63490,0,0,1,0,0,1,0
2345,AT5G63790,0,1,1,1,1,1,1
2346,AT5G63905,0,0,1,1,0,1,0
2347,AT5G64060,0,0,1,1,0,1,1
2348,AT5G64120,0,0,1,1,0,1,0
2349,AT5G64260,0,0,1,1,1,1,1
2350,AT5G64300,0,0,1,1,0,1,1
2351,AT5G64310,1,1,1,1,1,1,1
2352,AT5G64401,0,0,0,1,0,0,0
2353,AT5G64450,0,0,0,1,1,1,0
2354,AT5G64660,1,1,1,1,1,1,1
2355,AT5G64750,0,0,1,0,0,1,1
2356,AT5G64810,0,1,0,1,1,1,1
2357,AT5G64870,1,1,1,1,1,1,1
2358,AT5G64890,1,1,1,1,1,1,1
2359,AT5G64900,0,1,1,1,0,1,1
2360,AT5G64905,1,1,1,1,1,1,1
2361,AT5G64990,0,0,1,0,0,1,1
2362,AT5G65130,0,0,1,0,0,0,1
2363,AT5G65200,0,0,1,1,0,0,1
2364,AT5G65207,0,0,0,1,0,0,0
2365,AT5G65300,1,1,1,1,1,1,1
2366,AT5G65600,1,1,1,1,1,1,1
2367,AT5G65690,0,0,0,0,0,1,1
